Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,ParentLocationCode,ParentLocation,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
1540816,SA_0000001842,COUNTRY,SLE,AFR,Africa,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,0,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
6140774,SA_0000001842,COUNTRY,COM,AFR,Africa,YEAR,2019,SEX,SEX_FMLE,,,,,,,4.4,4.416565275,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
2500523,SA_0000001842,COUNTRY,LVA,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,13.1,13.126550344,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
7020262,SA_0000001842,COUNTRY,AND,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,7.8,7.827831935,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
8678980,SA_0000001842,COUNTRY,SVK,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,10.1,10.088389756,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
4389234,SA_0000001842,COUNTRY,OMN,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_BTSX,,,,,,,0.1,0.072768409,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
7490142,SA_0000001842,COUNTRY,DMA,AMR,Americas,YEAR,2019,SEX,SEX_BTSX,,,,,,,3.1,3.05525297,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
4840690,SA_0000001842,COUNTRY,CAF,AFR,Africa,YEAR,2019,SEX,SEX_MLE,,,,,,,0.3,0.332271491,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
6178947,SA_0000001842,COUNTRY,IRN,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_BTSX,,,,,,,9.2,9.241593171,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
3479384,SA_0000001842,COUNTRY,HND,AMR,Americas,YEAR,2019,SEX,SEX_FMLE,,,,,,,0.1,0.133848281,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
6766944,SA_0000001842,COUNTRY,NIU,WPR,Western Pacific,YEAR,2019,SEX,SEX_BTSX,,,,,,,10.8,10.781472592,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
4090210,SA_0000001842,COUNTRY,MMR,SEAR,South-East Asia,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,0.01243082,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
5345598,SA_0000001842,COUNTRY,NAM,AFR,Africa,YEAR,2019,SEX,SEX_BTSX,,,,,,,10.4,10.420226192,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
3288605,SA_0000001842,COUNTRY,VUT,WPR,Western Pacific,YEAR,2019,SEX,SEX_FMLE,,,,,,,0,0.047125067,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
4344795,SA_0000001842,COUNTRY,CZE,EUR,Europe,YEAR,2019,SEX,SEX_MLE,,,,,,,12.8,12.779698058,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
9959409,SA_0000001842,COUNTRY,SGP,WPR,Western Pacific,YEAR,2019,SEX,SEX_BTSX,,,,,,,0,0.002339247,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
3161253,SA_0000001842,COUNTRY,BHR,EMR,Eastern Mediterranean,YEAR,2019,SEX,SEX_BTSX,,,,,,,0.3,0.293113201,,,,2025-05-23T08:01:04Z,2019,2019-01-01,2019-12-31
